Open,High,Low,Volume,Close,Moving_Avg_7,Daily Spread,Volatility,Price Range
77.51724677429564,141.93787240220195,85.34227848571983,3819110,103.39569124392739,90.33921588584975,56.595593916482116,0.7301032514902084,2
94.35669195346848,123.14385429629516,98.7524507241707,2066553,85.73874726151078,86.40247610163168,24.39140357212446,0.2585021058617968,0
107.53303517282335,94.37593221976694,73.28534821369537,2500557,113.29576913936967,88.78220911615404,21.090584006071566,0.19613120723483266,3
98.377078973084,65.23457685410798,113.87003959475027,1298480,137.50448913822493,99.073652345463,-48.63546274064228,-0.4943779917875887,3
139.1004636231795,117.95462758132624,91.81249708707881,1155590,111.08450316512231,102.08675436363315,26.142130494247425,0.187937047895584,2
140.73833505456392,80.87948247231644,74.66620069083432,3000634,123.23285581432616,105.24990764578483,6.213281781482124,0.044147756750662494,3
88.33844290741159,105.90676890911554,79.63250520769616,3898730,118.46933037949667,113.24591230599685,26.274263701419386,0.2974272902790205,3
75.15078294776018,80.55728501442489,69.630979003613,2780442,102.12559195074326,113.06446954982768,10.926306010811885,0.14539177879766238,2
89.77238602602854,161.391414742727,103.72125712499263,4981812,71.72647809994321,111.06271681246088,57.67015761773436,0.6424041976673486,0
81.81964500435743,83.1562398446915,86.86762693974691,1071499,108.37989432963217,110.36044898249838,-3.7113870950554144,-0.045360586627548424,2
108.19255177158362,54.953075813258934,108.13969259125213,4044722,84.34769949408872,102.76662189047893,-53.186616777993194,-0.49159222060203284,0
111.77195701235357,136.99492098925754,72.52763605400642,1892759,88.83937747520518,99.58874679191933,64.46728493525112,0.5767751290972376,1
125.16060895749703,112.67703216165482,102.17743631860063,4388703,62.21214048975509,90.87150174555204,10.499595843054195,0.08388898017122724,0
93.1255550421724,104.20383091867498,66.3360818389633,4253601,108.74209311604173,89.48189642220133,37.867749079711686,0.40663112356820935,2
137.78907498742123,167.6245535018191,91.04840225349604,3429927,94.18545603412356,88.34759129125567,76.57615124832306,0.5557490770245297,1
122.58865043079987,111.85173296576404,73.93742667046622,2973978,99.2578285989576,92.28064136254342,37.91430629529782,0.3092807218454541,2
88.60004932706362,111.89451641991049,84.56410858837157,4068169,99.3152214057717,90.98568808770622,27.33040783153892,0.3084694426145271,2
69.43422044520801,141.07576100982624,84.96900946710196,3309142,86.75349417344145,91.32937304189947,56.10675154272428,0.8080561887635692,0
57.3680815845895,85.90009584132268,95.77679105129036,2593275,88.55631380485482,91.28893537470655,-9.876695209967679,-0.1721635958037824,0
77.45109094633032,67.12902562984063,97.5014609952203,3058110,114.97630803884029,98.82667359600444,-30.372435365379673,-0.3921498715418512,3
103.13714701933513,107.97151756448866,94.2739725389811,3365977,81.845864961863,94.98435528826462,13.697545025507566,0.13280903555476173,0
92.01037172823348,88.56977851747502,97.10294748097505,1102105,88.14782798350373,94.12183699531894,-8.533168963500032,-0.09274138125106193,0
97.2513673862721,172.5102984749436,97.93297876499535,2810155,95.83536150811463,93.63291312519853,74.57731970994824,0.7668511170000835,1
93.88100466803112,144.01872775120393,85.13850130939294,3606278,111.99217944017138,95.44390713011276,58.88022644181099,0.6271793388877229,3
89.01020158938086,110.48929553090606,108.36871517963775,3767684,114.13735261948032,99.35588690811832,2.120580351268316,0.023824014701718268,3
107.72978473788265,74.95994822612224,71.05046602315426,2770162,119.12476603555608,103.72280865536136,3.909482202967979,0.03628970588291938,3
91.61795389252094,85.24803229979162,46.703293191412634,4043773,143.3874112518455,107.78153768579067,38.544739108378984,0.42071163424580155,3
95.3700102267698,104.35931391695699,74.220319445505,2121217,79.8459761192774,107.495839279707,30.138994471451994,0.3160217179361501,0
72.17242807421151,47.968285896501165,104.86557118164575,1605169,120.15660492371771,112.06852169973756,-56.897285285144584,-0.7883521007030522,3
82.99107873283285,144.8385906702657,89.38278392718075,3393855,77.07947284233157,109.38910903319713,55.455806743084935,0.6682140730042778,0
135.5476847051084,129.4087824496409,104.70315339223193,3286351,98.30355463485519,107.43359120386626,24.705629057408984,0.18226522357174502,2
114.60018839812957,113.29815696348908,92.856130908604,2011188,97.97643273934914,105.1248883638475,20.442026054885076,0.17837689746083102,1
106.9208715589116,79.88930027410889,108.80232937072893,4514701,91.67376307675798,101.20331651259063,-28.913029096620036,-0.2704152021496518,1
111.79094669110032,94.7539679041073,96.70415021903797,2862325,93.47846765957917,94.07346742798117,-1.9501823149306716,-0.017444903837511967,1
99.41055420950511,130.33559146375717,99.08702923282418,2502579,125.04700194904741,100.53075683223402,31.24856223093299,0.3143384772312754,3
93.69308424219336,122.77743140270108,64.71318395536714,4016927,104.60126572868299,98.30856551865763,58.06424744733394,0.6197282106461548,2
125.22799668018557,94.02508154620952,97.27860355087412,1098673,99.95513801707898,101.5765176864787,-3.253522004664603,-0.025980787770434707,2
127.59022122232362,109.82925221147893,99.43402215915117,1917469,140.14732776307517,107.55419956193869,10.395230052327761,0.08147356398273081,3
101.36250041071749,118.11712034815946,98.10208751621751,1767541,92.48082047998321,106.76911209631498,20.01503283194195,0.19745993588202446,1
92.63058736389289,102.2550690534203,105.32510602305894,4451794,108.57395945038093,109.18342586397542,-3.070036969638636,-0.03314279933882106,2
94.87701595177595,107.13842472133395,79.43677440598611,4724669,102.20730160744962,110.43040214224261,27.701650315347834,0.2919742999656315,2
110.57664900977022,126.52473075705078,68.74620354804655,2104591,84.95048393809189,104.70232814067754,57.778527209004224,0.5225201498365092,0
102.81593251979173,108.98203796528499,86.4129180880056,4637940,111.98708585547836,105.7574453016483,22.56911987727939,0.21950994679676625,3
112.91398516198238,104.52429439324474,85.41906633250649,2217365,90.35199994475943,104.38556843417408,19.105228060738256,0.16920160982123317,1
73.06585890194026,168.69080809960712,86.00943409357369,4562322,109.02397806914543,99.93937562075556,82.68137400603344,1.1316006579351636,2
51.125755985871315,75.08642239569014,105.0817526378479,1410934,81.22026254160166,98.33072448670104,-29.995330242157763,-0.5866970505129943,0
53.44218687087134,107.0392359352593,90.86203841987506,3489033,119.55931525278234,99.90006102990125,16.177197515384236,0.3027046321003308,3
111.8017118392632,153.887474656847,78.63547787493157,2057980,110.97213334993623,101.15217985025649,75.25199678191542,0.6730844773656495,2
100.52150346507665,101.4254320422338,65.44515385517941,1034053,101.3913563550374,103.50087590982012,35.98027818705438,0.35793613253660406,2
78.17233845694196,37.065705394169626,73.62798152195711,3029024,99.99707591900531,101.78801734746683,-36.562276127787484,-0.4677137316024686,2
117.7279755317801,97.80486130794804,83.30774503367982,3051436,75.24275100515595,99.62955321323776,14.497116274268222,0.12314079307644932,0
103.77078217328604,85.71375794411824,93.15707846612955,2369263,97.845550253527,98.03263495386368,-7.443320522011305,-0.07172848046554917,1
86.01472883732157,57.20229123388469,96.71114422164224,2737875,95.45693690725348,100.06644557752824,-39.50885298775756,-0.459326600476531,1
122.13743617037832,100.08190585969803,96.03161849180647,3452594,65.54683154024669,92.35037647573743,4.050287367891556,0.03316171924750015,0
80.91522054590482,94.10877395243125,92.04510766345992,3301567,110.62011717215685,92.30008845034037,2.0636662889713335,0.02550405566528209,2
114.84018341214478,129.45515900147174,103.85756008156302,2333749,102.33600935913056,92.43503887949655,25.59759891990872,0.22289757956971076,2
103.59075606513679,130.54925632562413,77.42043366630372,2011558,126.89344414676876,96.27737719774846,53.128822659320406,0.512872235683979,3
114.37009512978793,133.2622117852157,102.15286168124156,4974537,82.86016881039009,97.36557974135336,31.109350103974137,0.2720059825837431,0
115.13996208217029,123.34207710677433,95.95085509574935,1508387,92.1979825686425,96.55878435779843,27.39122201102498,0.23789500635302518,1
67.86570561189221,106.81062182596756,105.15259530548242,4893129,98.11655511487479,96.93872981603003,1.6580265204851372,0.024430992141553726,1
103.5494045055472,72.97342170509032,111.79264534829574,1262531,91.10337713310005,100.58966490072338,-38.81922364320542,-0.3748860153138384,1
98.11880107190177,112.91705431406666,85.02528203893193,1187495,111.63907172256586,100.73522983649609,27.891772275134727,0.2842653188831318,2
88.38542086577985,145.63301057534707,84.97544214811295,3335446,97.05474357595591,99.98076329604257,60.657568427234125,0.6862847722289784,1
105.79489944168009,82.09782321365832,78.95266808697798,3873239,110.17862317569772,97.5929317287467,3.1451551266803364,0.029728797354867918,2
95.63525452267007,77.51895445773485,100.46897823333788,1957597,113.05542248363037,101.90653939635244,-22.95002377560303,-0.23997451452552773,3
115.49473287468693,85.55438784435088,91.6748043386036,1539464,103.32908593845306,103.49669702061111,-6.120416494252709,-0.0529930356295419,2
101.79440131032061,108.79706479754165,120.5689524227897,3626871,133.0685041342861,108.48983259481271,-11.771887625248056,-0.11564376305295429,3
55.017627183316755,135.73598345076738,102.50004065848842,4097117,89.29045536050974,108.23084377015697,33.23594279227896,0.604096259577644,1
105.71754614105824,112.48754460063972,85.92953522795577,1921796,127.83457496045155,110.54448708985491,26.558009372683955,0.2512166649919,3
101.06777547220736,77.07643272262843,95.59214283683988,3483552,84.60198339581875,108.76552134983534,-18.51571011421146,-0.18320092658320253,0
85.06613840824465,162.46412820069003,111.79840955385806,4294148,87.29643362114749,105.49663712775671,50.66571864683196,0.5956038394934525,0
105.06192717248602,144.2549178546288,81.87596095497184,2120215,66.58757941291762,98.85837383194063,62.37895689965694,0.593735129160975,0
107.36230541204306,132.77450645337524,100.82776233910676,4346605,104.51207860534016,99.02737278435305,31.946744114268483,0.29756015383295736,2
99.05903354249864,129.48612427650872,83.56674770626603,2646511,112.50167671834569,96.08925458207587,45.91937657024269,0.46355566906012874,3
85.87042819690524,95.42195776751525,88.20807756383316,2368900,75.98592906757528,94.1886079687995,7.213880203682095,0.0840088998641104,0
66.68965952677858,114.70320022513764,86.84145805814083,2435191,78.2134939888364,87.09988211571162,27.861742166996805,0.41778204244406425,0
128.1699996950025,92.43662025632474,100.71923048844867,4534412,103.76009556801696,89.83675528316851,-8.282610232123929,-0.06462206641049775,2
108.84628238110443,74.86572791860782,96.03101939465928,3874659,118.45723394046827,94.28829818592862,-21.165291476051465,-0.1944512114979292,3
43.54959940645876,134.7976682522598,69.99594102198448,3387017,93.60339016295023,98.14769972164757,64.80172723027532,1.4879982390989501,1
110.37970673630537,112.78607468852626,85.972112104417,1095566,122.25959383663252,100.68305904040362,26.813962584109262,0.2429247492763069,3
110.14450100899406,106.05632956781018,104.91271323254499,3560429,94.32687381191072,98.08665862519862,1.1436163352651931,0.01038287272436605,1
78.67039752676405,106.40030924067432,68.38793252233329,4607173,92.11638457560177,100.39100941205956,38.01237671834103,0.48318526298801323,1
113.62127835479464,104.1839744247768,91.29448023004716,1549160,130.5413128129837,107.86641210122346,12.88949419472965,0.11344260847409955,3
101.42174468986117,106.5846899864785,104.32362751389353,3521245,95.02650805026121,106.61875674154405,2.2610624725849675,0.022293665717338023,1
79.41767419508744,130.41338222793487,123.1997587804916,2443219,95.31726261071647,103.31304655157952,7.213623447443268,0.09083146189503348,1
80.69705701658927,119.61702548231113,87.92406126728511,3077775,52.15779890468893,97.39224780039932,31.692964215026024,0.39274002530861507,0
66.58625468856559,120.69793998691615,76.47271190130671,3641934,114.80694165266686,96.32758320268996,44.225228085609444,0.6641795411449076,3
89.44869660703515,132.08959196450218,113.74789975430103,2909464,94.8068210091122,96.39614708800445,18.341692210201145,0.205052649238475,1
81.27435003056698,119.29176108591102,86.42755018329622,2244859,98.14074578108588,97.25677011735932,32.8642109026148,0.404361411567791,1
84.59070582190098,91.53530615666796,104.56088062922602,4594939,122.15815106667327,96.05917558217212,-13.025574472558063,-0.15398351799998425,3
115.80446533882694,80.7099515371587,105.97331394536104,3444287,91.9080864543156,95.61368678275132,-25.26336240820234,-0.21815533912518342,1
104.60098207592581,113.75606530486968,115.75062031660603,4049924,81.74376851192703,93.67461619720997,-1.9945550117363524,-0.019068224524781057,0
79.8246183983655,110.01356113269993,76.57905828856586,1018731,98.2123294039838,100.25383483996639,33.43450284413407,0.4188495167904076,2
92.88830926432256,93.01750112436758,96.5236858993671,2976252,72.42626045317299,94.19945181146724,-3.506184774999511,-0.037746243879004486,0
71.72572353350257,136.7098307736418,85.57023548004051,3262068,79.7147573465675,92.56290743130434,51.139595293601296,0.723557202638357,0
86.71339366296573,72.43863776263564,100.1773916159094,2772785,95.32466626842297,99.31969760951833,-27.738753853273778,-0.3241539827374764,1
